created_at,retweet_count,sentiment,followers_count,verified
1523055958,0,0.5,5465,0
1523055955,1,0.5,0,0
1523055954,505,0.5,0,0
1523055953,120,0.5,121,0
1523055950,6,0.5,43,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055947,210,0.5,5547,0
1523055946,0,0.5,23124,0
1523055940,3331,0.5,322,0
1523055939,0,0.5,20048,0
1523055938,295,0.5,7581,0
1523055938,0,0.5,9393,0
1523055936,0,0.5,18865,0
1523055927,0,0.5,18865,0
1523055927,0,0.5,4952,0
1523055925,0,0.5,9393,0
1523055949,371,0.5,60,0
1523055947,0,0.5,23,0
1523055947,211,0.5,5547,0
1523055940,3331,0.5,322,0
1523055939,0,0.5,20048,0
1523055938,295,0.5,7581,0
1523055938,0,0.5,9393,0
1523055935,1,0.5,158,0
1523055935,0,0.5,9393,0
1523055935,38,0.5,275,0
1523055933,0,0.5,18865,0
1523055959,0,0.5,410,0
1523055958,38,0.5,507,0
1523055958,0,0.5,5465,0
1523055955,1,0.5,0,0
1523055953,120,0.5,121,0
1523055954,499,0.5,0,0
1523055947,0,0.5,19,0
1523055954,499,0.5,0,0
1523055952,0,0.5,216,0
1523055950,5,0.5,43,0
1523055949,371,0.5,60,0
1523055949,0,0.5,18100,0
1523055957,368,0.5,718,0
1523055949,0,0.5,18100,0
1523055949,371,0.5,60,0
1523055950,7,0.5,43,0
1523055959,0,0.5,410,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055953,120,0.5,121,0
1523055959,0,0.5,410,0
1523055958,38,0.5,507,0
1523055954,500,0.5,0,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055954,499,0.5,0,0
1523055954,499,0.5,0,0
1523055950,6,0.5,43,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055954,500,0.5,0,0
1523055947,210,0.5,5547,0
1523055946,0,0.5,23124,0
1523055940,3330,0.5,322,0
1523055939,0,0.5,20048,0
1523055938,295,0.5,7581,0
1523055938,0,0.5,9393,0
1523055955,1,0.5,0,0
1523055936,0,0.5,18865,0
1523055935,1,0.5,158,0
1523055935,0,0.5,9393,0
1523055957,368,0.5,718,0
1523055947,210,0.5,5547,0
1523055933,0,0.5,18865,0
1523055933,0,0.5,18865,0
1523055930,0,0.5,18865,0
1523055929,3483,0.5,236,0
1523055931,303,0.5,5419,0
1523055930,0,0.5,18865,0
1523055929,3484,0.5,236,0
1523055927,0,0.5,4952,0
1523055929,29,0.5,1,0
1523055928,0,0.5,9393,0
1523055926,0,0.5,354,0
1523055925,2,0.5,219,0
1523055958,39,0.5,507,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055954,500,0.5,0,0
1523055954,500,0.5,0,0
1523055952,0,0.5,216,0
1523055935,0,0.5,9393,0
1523055946,0,0.5,23124,0
1523055947,210,0.5,5547,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,23,0
1523055958,0,0.5,5465,0
1523055958,38,0.5,507,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055954,499,0.5,0,0
1523055953,120,0.5,121,0
1523055952,0,0.5,216,0
1523055950,6,0.5,43,0
1523055949,371,0.5,60,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055947,210,0.5,5547,0
1523055946,0,0.5,23124,0
1523055940,3330,0.5,322,0
1523055939,0,0.5,20048,0
1523055938,295,0.5,7581,0
1523055938,0,0.5,9393,0
1523055935,1,0.5,158,0
1523055935,0,0.5,9393,0
1523055935,38,0.5,275,0
1523055933,0,0.5,18865,0
1523055933,38,0.5,4182,0
1523055932,0,0.5,174,0
1523055932,0,0.5,9393,0
1523055931,303,0.5,5419,0
1523055930,0,0.5,18865,0
1523055929,3483,0.5,236,0
1523055929,29,0.5,1,0
1523055928,0,0.5,9393,0
1523055927,0,0.5,18865,0
1523055927,0,0.5,4952,0
1523055926,0,0.5,354,0
1523055926,372,0.5,82,0
1523055925,0,0.5,9393,0
1523055925,2,0.5,219,0
1523055947,0,0.5,19,0
1523055959,0,0.5,410,0
1523055958,38,0.5,507,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055954,499,0.5,0,0
1523055954,499,0.5,0,0
1523055953,120,0.5,121,0
1523055952,0,0.5,216,0
1523055950,6,0.5,43,0
1523055949,371,0.5,60,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055947,210,0.5,5547,0
1523055946,0,0.5,23124,0
1523055940,3330,0.5,322,0
1523055939,0,0.5,20048,0
1523055938,295,0.5,7581,0
1523055938,0,0.5,9393,0
1523055959,0,0.5,410,0
1523055936,0,0.5,18865,0
1523055935,1,0.5,158,0
1523055935,0,0.5,9393,0
1523055935,38,0.5,275,0
1523055958,39,0.5,507,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055950,6,0.5,43,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,19,0
1523055959,0,0.5,410,0
1523055954,505,0.5,0,0
1523055953,120,0.5,121,0
1523055952,0,0.5,216,0
1523055958,38,0.5,507,0
1523055950,4,0.5,43,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055958,0,0.5,5465,0
1523055946,0,0.5,23124,0
1523055940,3330,0.5,322,0
1523055939,0,0.5,20048,0
1523055938,295,0.5,7581,0
1523055938,0,0.5,9393,0
1523055936,0,0.5,18865,0
1523055957,368,0.5,718,0
1523055935,1,0.5,158,0
1523055935,0,0.5,9393,0
1523055935,38,0.5,275,0
1523055933,0,0.5,18865,0
1523055933,38,0.5,4182,0
1523055932,0,0.5,174,0
1523055932,0,0.5,9393,0
1523055931,303,0.5,5419,0
1523055930,0,0.5,18865,0
1523055929,3483,0.5,236,0
1523055929,29,0.5,1,0
1523055928,0,0.5,9393,0
1523055927,0,0.5,18865,0
1523055927,0,0.5,4952,0
1523055926,1,0.5,354,0
1523055926,372,0.5,82,0
1523055925,0,0.5,9393,0
1523055925,2,0.5,219,0
1523055924,0,0.5,18865,0
1523055954,499,0.5,0,0
1523055958,0,0.5,5465,0
1523055955,1,0.5,0,0
1523055953,120,0.5,121,0
1523055952,0,0.5,216,0
1523055949,371,0.5,60,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055947,210,0.5,5547,0
1523055940,3330,0.5,322,0
1523055939,0,0.5,20048,0
1523055938,295,0.5,7581,0
1523055938,0,0.5,9393,0
1523055936,0,0.5,18865,0
1523055933,38,0.5,4182,0
1523055932,0,0.5,174,0
1523055931,303,0.5,5419,0
1523055930,0,0.5,18865,0
1523055959,0,0.5,410,0
1523055958,38,0.5,507,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055949,371,0.5,60,0
1523055933,0,0.5,18865,0
1523055933,38,0.5,4182,0
1523055938,295,0.5,7581,0
1523055932,0,0.5,174,0
1523055932,0,0.5,9393,0
1523055959,0,0.5,410,0
1523055958,0,0.5,5465,0
1523055955,1,0.5,0,0
1523055955,1,0.5,0,0
1523055954,500,0.5,0,0
1523055930,0,0.5,18865,0
1523055929,3484,0.5,236,0
1523055955,1,0.5,0,0
1523055958,38,0.5,507,0
1523055954,499,0.5,0,0
1523055927,0,0.5,4952,0
1523055958,0,0.5,5465,0
1523055954,499,0.5,0,0
1523055957,368,0.5,718,0
1523055957,368,0.5,718,0
1523055952,0,0.5,216,0
1523055955,1,0.5,0,0
1523055952,0,0.5,216,0
1523055954,499,0.5,0,0
1523055950,6,0.5,43,0
1523055954,499,0.5,0,0
1523055936,0,0.5,18865,0
1523055953,120,0.5,121,0
1523055953,120,0.5,121,0
1523055949,0,0.5,18100,0
1523055952,0,0.5,216,0
1523055952,0,0.5,216,0
1523055947,0,0.5,19,0
1523055950,6,0.5,43,0
1523055950,6,0.5,43,0
1523055947,0,0.5,23,0
1523055949,371,0.5,60,0
1523055949,371,0.5,60,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,19,0
1523055947,210,0.5,5547,0
1523055958,39,0.5,507,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055946,0,0.5,23124,0
1523055938,0,0.5,9393,0
1523055940,3330,0.5,322,0
1523055954,499,0.5,0,0
1523055939,0,0.5,20048,0
1523055954,499,0.5,0,0
1523055935,1,0.5,158,0
1523055929,29,0.5,1,0
1523055938,295,0.5,7581,0
1523055953,120,0.5,121,0
1523055935,0,0.5,9393,0
1523055938,0,0.5,9393,0
1523055935,38,0.5,275,0
1523055936,0,0.5,18865,0
1523055935,0,0.5,9393,0
1523055935,1,0.5,158,0
1523055935,1,0.5,158,0
1523055959,0,0.5,410,0
1523055958,38,0.5,507,0
1523055949,371,0.5,60,0
1523055935,0,0.5,9393,0
1523055958,39,0.5,507,0
1523055933,0,0.5,18865,0
1523055933,38,0.5,4182,0
1523055932,0,0.5,174,0
1523055932,0,0.5,174,0
1523055932,0,0.5,9393,0
1523055926,372,0.5,82,0
1523055931,303,0.5,5419,0
1523055930,0,0.5,18865,0
1523055954,499,0.5,0,0
1523055947,0,0.5,23,0
1523055949,371,0.5,60,0
1523055950,5,0.5,43,0
1523055955,1,0.5,0,0
1523055952,0,0.5,216,0
1523055949,0,0.5,18100,0
1523055947,210,0.5,5547,0
1523055940,3330,0.5,322,0
1523055950,7,0.5,43,0
1523055946,0,0.5,23124,0
1523055947,211,0.5,5547,0
1523055946,0,0.5,23124,0
1523055958,0,0.5,5465,0
1523055939,0,0.5,20048,0
1523055954,499,0.5,0,0
1523055938,295,0.5,7581,0
1523055932,0,0.5,9393,0
1523055925,0,0.5,9393,0
1523055939,0,0.5,20048,0
1523055958,39,0.5,507,0
1523055959,0,0.5,410,0
1523055957,368,0.5,718,0
1523055957,368,0.5,718,0
1523055958,0,0.5,5465,0
1523055947,0,0.5,23,0
1523055938,0,0.5,9393,0
1523055955,1,0.5,0,0
1523055947,210,0.5,5547,0
1523055930,0,0.5,18865,0
1523055940,3331,0.5,322,0
1523055925,0,0.5,9393,0
1523055959,0,0.5,410,0
1523055954,500,0.5,0,0
1523055929,3483,0.5,236,0
1523055959,0,0.5,410,0
1523055958,38,0.5,507,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055954,500,0.5,0,0
1523055954,500,0.5,0,0
1523055953,120,0.5,121,0
1523055952,0,0.5,216,0
1523055950,5,0.5,43,0
1523055949,371,0.5,60,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055947,210,0.5,5547,0
1523055946,0,0.5,23124,0
1523055940,3330,0.5,322,0
1523055939,0,0.5,20048,0
1523055938,295,0.5,7581,0
1523055938,0,0.5,9393,0
1523055936,0,0.5,18865,0
1523055935,1,0.5,158,0
1523055935,0,0.5,9393,0
1523055935,38,0.5,275,0
1523055933,0,0.5,18865,0
1523055933,38,0.5,4182,0
1523055932,0,0.5,174,0
1523055932,0,0.5,9393,0
1523055931,303,0.5,5419,0
1523055930,0,0.5,18865,0
1523055929,3483,0.5,236,0
1523055929,29,0.5,1,0
1523055928,0,0.5,9393,0
1523055927,0,0.5,18865,0
1523055927,0,0.5,4952,0
1523055949,371,0.5,60,0
1523055926,0,0.5,354,0
1523055926,372,0.5,82,0
1523055925,0,0.5,9393,0
1523055925,2,0.5,219,0
1523055924,107,0.5,46,0
1523055924,0,0.5,18865,0
1523055957,368,0.5,718,0
1523055949,0,0.5,18100,0
1523055954,499,0.5,0,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055946,0,0.5,23124,0
1523055940,3331,0.5,322,0
1523055939,0,0.5,20048,0
1523055938,295,0.5,7581,0
1523055955,1,0.5,0,0
1523055953,120,0.5,121,0
1523055954,499,0.5,0,0
1523055947,0,0.5,19,0
1523055954,499,0.5,0,0
1523055947,0,0.5,23,0
1523055926,1,0.5,354,0
1523055959,0,0.5,410,0
1523055954,499,0.5,0,0
1523055947,211,0.5,5547,0
1523055949,371,0.5,60,0
1523055935,1,0.5,158,0
1523055953,120,0.5,121,0
1523055946,0,0.5,23124,0
1523055925,0,0.5,9393,0
1523055952,0,0.5,216,0
1523055940,3331,0.5,322,0
1523055959,0,0.5,410,0
1523055950,6,0.5,43,0
1523055939,0,0.5,20048,0
1523055949,371,0.5,60,0
1523055949,0,0.5,18100,0
1523055938,295,0.5,7581,0
1523055959,0,0.5,410,0
1523055958,39,0.5,507,0
1523055959,0,0.5,410,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055954,500,0.5,0,0
1523055954,500,0.5,0,0
1523055953,120,0.5,121,0
1523055958,38,0.5,507,0
1523055952,0,0.5,216,0
1523055950,7,0.5,43,0
1523055949,371,0.5,60,0
1523055949,0,0.5,18100,0
1523055958,38,0.5,507,0
1523055958,0,0.5,5465,0
1523055947,0,0.5,23,0
1523055958,0,0.5,5465,0
1523055947,211,0.5,5547,0
1523055946,0,0.5,23124,0
1523055940,3331,0.5,322,0
1523055939,0,0.5,20048,0
1523055938,295,0.5,7581,0
1523055938,0,0.5,9393,0
1523055957,368,0.5,718,0
1523055936,0,0.5,18865,0
1523055935,1,0.5,158,0
1523055935,0,0.5,9393,0
1523055935,38,0.5,275,0
1523055933,0,0.5,18865,0
1523055933,38,0.5,4182,0
1523055958,0,0.5,5465,0
1523055949,0,0.5,18100,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055953,120,0.5,121,0
1523055952,0,0.5,216,0
1523055950,5,0.5,43,0
1523055947,0,0.5,19,0
1523055959,0,0.5,410,0
1523055958,39,0.5,507,0
1523055952,0,0.5,216,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055947,210,0.5,5547,0
1523055947,0,0.5,23,0
1523055946,0,0.5,23124,0
1523055940,3330,0.5,322,0
1523055940,3331,0.5,322,0
1523055939,0,0.5,20048,0
1523055938,295,0.5,7581,0
1523055938,0,0.5,9393,0
1523055947,210,0.5,5547,0
1523055931,303,0.5,5419,0
1523055938,0,0.5,9393,0
1523055936,0,0.5,18865,0
1523055949,371,0.5,60,0
1523055935,1,0.5,158,0
1523055933,0,0.5,18865,0
1523055946,0,0.5,23124,0
1523055935,38,0.5,275,0
1523055933,0,0.5,18865,0
1523055932,0,0.5,9393,0
1523055931,303,0.5,5419,0
1523055931,499,0.5,2,0
1523055940,3330,0.5,322,0
1523055933,0,0.5,18865,0
1523055930,0,0.5,18865,0
1523055939,0,0.5,20048,0
1523055933,38,0.5,4182,0
1523055959,0,0.5,410,0
1523055958,39,0.5,507,0
1523055955,1,0.5,0,0
1523055954,499,0.5,0,0
1523055954,499,0.5,0,0
1523055938,295,0.5,7581,0
1523055954,499,0.5,0,0
1523055954,499,0.5,0,0
1523055932,0,0.5,174,0
1523055953,120,0.5,121,0
1523055949,371,0.5,60,0
1523055950,7,0.5,43,0
1523055939,0,0.5,20048,0
1523055949,371,0.5,60,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055947,211,0.5,5547,0
1523055946,0,0.5,23124,0
1523055940,3331,0.5,322,0
1523055939,0,0.5,20048,0
1523055938,295,0.5,7581,0
1523055935,1,0.5,158,0
1523055935,0,0.5,9393,0
1523055935,38,0.5,275,0
1523055935,0,0.5,9393,0
1523055933,38,0.5,4182,0
1523055932,0,0.5,174,0
1523055933,38,0.5,4182,0
1523055932,0,0.5,174,0
1523055932,0,0.5,9393,0
1523055959,0,0.5,410,0
1523055958,39,0.5,507,0
1523055958,0,0.5,5465,0
1523055936,0,0.5,18865,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055931,303,0.5,5419,0
1523055959,0,0.5,410,0
1523055958,39,0.5,507,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055954,500,0.5,0,0
1523055954,500,0.5,0,0
1523055935,1,0.5,158,0
1523055931,499,0.5,2,0
1523055935,0,0.5,9393,0
1523055959,0,0.5,410,0
1523055958,39,0.5,507,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055954,498,0.5,0,0
1523055954,498,0.5,0,0
1523055953,120,0.5,121,0
1523055952,0,0.5,216,0
1523055949,371,0.5,60,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055947,211,0.5,5547,0
1523055946,0,0.5,23124,0
1523055954,499,0.5,0,0
1523055959,0,0.5,410,0
1523055958,39,0.5,507,0
1523055958,0,0.5,5465,0
1523055954,500,0.5,0,0
1523055950,7,0.5,43,0
1523055947,211,0.5,5547,0
1523055946,0,0.5,23124,0
1523055940,3331,0.5,322,0
1523055938,0,0.5,9393,0
1523055936,0,0.5,18865,0
1523055935,1,0.5,158,0
1523055953,120,0.5,121,0
1523055959,0,0.5,410,0
1523055958,38,0.5,507,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055953,120,0.5,121,0
1523055947,0,0.5,19,0
1523055950,6,0.5,43,0
1523055949,371,0.5,60,0
1523055954,499,0.5,0,0
1523055952,0,0.5,216,0
1523055940,3331,0.5,322,0
1523055947,210,0.5,5547,0
1523055946,0,0.5,23124,0
1523055939,0,0.5,20048,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,23,0
1523055938,295,0.5,7581,0
1523055936,0,0.5,18865,0
1523055933,38,0.5,4182,0
1523055935,38,0.5,275,0
1523055933,0,0.5,18865,0
1523055932,0,0.5,174,0
1523055932,0,0.5,9393,0
1523055931,303,0.5,5419,0
1523055930,0,0.5,18865,0
1523055938,0,0.5,9393,0
1523055935,1,0.5,158,0
1523055935,0,0.5,9393,0
1523055929,3484,0.5,236,0
1523055929,29,0.5,1,0
1523055928,0,0.5,9393,0
1523055926,1,0.5,354,0
1523055925,0,0.5,9393,0
1523055927,0,0.5,18865,0
1523055926,372,0.5,82,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055947,210,0.5,5547,0
1523055946,0,0.5,23124,0
1523055957,368,0.5,718,0
1523055940,3331,0.5,322,0
1523055939,0,0.5,20048,0
1523055938,295,0.5,7581,0
1523055938,0,0.5,9393,0
1523055936,0,0.5,18865,0
1523055935,1,0.5,158,0
1523055935,0,0.5,9393,0
1523055935,38,0.5,275,0
1523055933,0,0.5,18865,0
1523055933,38,0.5,4182,0
1523055932,0,0.5,174,0
1523055955,1,0.5,0,0
1523055958,38,0.5,507,0
1523055946,0,0.5,23124,0
1523055954,500,0.5,0,0
1523055954,500,0.5,0,0
1523055947,0,0.5,23,0
1523055959,0,0.5,410,0
1523055958,38,0.5,507,0
1523055955,1,0.5,0,0
1523055954,499,0.5,0,0
1523055954,499,0.5,0,0
1523055953,120,0.5,121,0
1523055952,0,0.5,216,0
1523055950,5,0.5,43,0
1523055949,371,0.5,60,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055947,210,0.5,5547,0
1523055946,0,0.5,23124,0
1523055940,3331,0.5,322,0
1523055939,0,0.5,20048,0
1523055938,295,0.5,7581,0
1523055938,0,0.5,9393,0
1523055936,0,0.5,18865,0
1523055935,0,0.5,9393,0
1523055958,39,0.5,507,0
1523055955,1,0.5,0,0
1523055959,0,0.5,410,0
1523055958,39,0.5,507,0
1523055935,38,0.5,275,0
1523055959,0,0.5,410,0
1523055958,38,0.5,507,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055954,499,0.5,0,0
1523055954,499,0.5,0,0
1523055957,368,0.5,718,0
1523055953,120,0.5,121,0
1523055952,0,0.5,216,0
1523055950,6,0.5,43,0
1523055949,371,0.5,60,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055947,210,0.5,5547,0
1523055946,0,0.5,23124,0
1523055938,295,0.5,7581,0
1523055935,1,0.5,158,0
1523055935,0,0.5,9393,0
1523055935,38,0.5,275,0
1523055933,0,0.5,18865,0
1523055933,38,0.5,4182,0
1523055932,0,0.5,174,0
1523055946,0,0.5,23124,0
1523055958,0,0.5,5465,0
1523055959,0,0.5,410,0
1523055958,38,0.5,507,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055954,499,0.5,0,0
1523055954,499,0.5,0,0
1523055953,120,0.5,121,0
1523055952,0,0.5,216,0
1523055950,6,0.5,43,0
1523055949,371,0.5,60,0
1523055932,0,0.5,9393,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055947,210,0.5,5547,0
1523055946,0,0.5,23124,0
1523055940,3330,0.5,322,0
1523055939,0,0.5,20048,0
1523055938,0,0.5,9393,0
1523055936,0,0.5,18865,0
1523055935,1,0.5,158,0
1523055935,0,0.5,9393,0
1523055950,8,0.5,43,0
1523055933,38,0.5,4182,0
1523055932,0,0.5,9393,0
1523055955,1,0.5,0,0
1523055933,38,0.5,4182,0
1523055958,38,0.5,507,0
1523055938,295,0.5,7581,0
1523055936,0,0.5,18865,0
1523055939,0,0.5,20048,0
1523055959,0,0.5,410,0
1523055958,38,0.5,507,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055933,0,0.5,18865,0
1523055952,0,0.5,216,0
1523055935,0,0.5,9393,0
1523055949,371,0.5,60,0
1523055959,0,0.5,410,0
1523055958,38,0.5,507,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055954,499,0.5,0,0
1523055954,499,0.5,0,0
1523055953,120,0.5,121,0
1523055952,0,0.5,216,0
1523055950,6,0.5,43,0
1523055949,371,0.5,60,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055947,210,0.5,5547,0
1523055946,0,0.5,23124,0
1523055940,3330,0.5,322,0
1523055939,0,0.5,20048,0
1523055938,295,0.5,7581,0
1523055938,0,0.5,9393,0
1523055936,0,0.5,18865,0
1523055935,1,0.5,158,0
1523055958,0,0.5,5465,0
1523055935,38,0.5,275,0
1523055935,0,0.5,9393,0
1523055935,38,0.5,275,0
1523055933,0,0.5,18865,0
1523055933,38,0.5,4182,0
1523055932,0,0.5,174,0
1523055931,303,0.5,5419,0
1523055930,0,0.5,18865,0
1523055929,3484,0.5,236,0
1523055954,500,0.5,0,0
1523055933,38,0.5,4182,0
1523055953,120,0.5,121,0
1523055933,0,0.5,18865,0
1523055959,0,0.5,410,0
1523055958,38,0.5,507,0
1523055958,0,0.5,5465,0
1523055952,0,0.5,216,0
1523055957,368,0.5,718,0
1523055954,499,0.5,0,0
1523055954,499,0.5,0,0
1523055952,0,0.5,216,0
1523055949,371,0.5,60,0
1523055949,0,0.5,18100,0
1523055958,0,0.5,5465,0
1523055953,120,0.5,121,0
1523055950,5,0.5,43,0
1523055959,0,0.5,410,0
1523055932,0,0.5,174,0
1523055947,0,0.5,19,0
1523055959,0,0.5,410,0
1523055958,39,0.5,507,0
1523055958,0,0.5,5465,0
1523055949,371,0.5,60,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055954,500,0.5,0,0
1523055954,500,0.5,0,0
1523055953,120,0.5,121,0
1523055952,0,0.5,216,0
1523055950,7,0.5,43,0
1523055949,371,0.5,60,0
1523055949,0,0.5,18100,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055946,0,0.5,23124,0
1523055931,303,0.5,5419,0
1523055931,303,0.5,5419,0
1523055949,0,0.5,18100,0
1523055932,0,0.5,9393,0
1523055947,0,0.5,19,0
1523055930,0,0.5,18865,0
1523055955,1,0.5,0,0
1523055953,120,0.5,121,0
1523055928,0,0.5,9393,0
1523055947,210,0.5,5547,0
1523055954,498,0.5,0,0
1523055959,0,0.5,410,0
1523055954,498,0.5,0,0
1523055929,29,0.5,1,0
1523055927,0,0.5,4952,0
1523055939,0,0.5,20048,0
1523055926,1,0.5,354,0
1523055938,295,0.5,7581,0
1523055929,3483,0.5,236,0
1523055959,0,0.5,410,0
1523055958,38,0.5,507,0
1523055958,0,0.5,5465,0
1523055954,499,0.5,0,0
1523055955,1,0.5,0,0
1523055927,0,0.5,18865,0
1523055957,368,0.5,718,0
1523055939,0,0.5,20048,0
1523055938,295,0.5,7581,0
1523055932,0,0.5,9393,0
1523055959,0,0.5,410,0
1523055955,1,0.5,0,0
1523055958,38,0.5,507,0
1523055935,1,0.5,158,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055935,0,0.5,9393,0
1523055953,120,0.5,121,0
1523055932,0,0.5,9393,0
1523055949,371,0.5,60,0
1523055930,0,0.5,18865,0
1523055929,3483,0.5,236,0
1523055940,3331,0.5,322,0
1523055954,498,0.5,0,0
1523055933,38,0.5,4182,0
1523055935,0,0.5,9393,0
1523055929,29,0.5,1,0
1523055926,372,0.5,82,0
1523055924,0,0.5,18865,0
1523055925,2,0.5,219,0
1523055935,38,0.5,275,0
1523055959,0,0.5,410,0
1523055958,0,0.5,5465,0
1523055953,120,0.5,121,0
1523055933,0,0.5,18865,0
1523055927,0,0.5,4952,0
1523055935,0,0.5,9393,0
1523055952,0,0.5,216,0
1523055958,39,0.5,507,0
1523055935,1,0.5,158,0
1523055933,38,0.5,4182,0
1523055936,0,0.5,18865,0
1523055938,0,0.5,9393,0
1523055926,372,0.5,82,0
1523055925,0,0.5,9393,0
1523055924,107,0.5,46,0
1523055931,303,0.5,5419,0
1523055924,0,0.5,18865,0
1523055938,295,0.5,7581,0
1523055939,0,0.5,20048,0
1523055950,8,0.5,43,0
1523055958,0,0.5,5465,0
1523055940,3331,0.5,322,0
1523055932,0,0.5,174,0
1523055946,0,0.5,23124,0
1523055949,371,0.5,60,0
1523055957,368,0.5,718,0
1523055932,0,0.5,9393,0
1523055949,371,0.5,60,0
1523055926,372,0.5,82,0
1523055949,0,0.5,18100,0
1523055955,1,0.5,0,0
1523055953,120,0.5,121,0
1523055931,303,0.5,5419,0
1523055947,0,0.5,19,0
1523055954,500,0.5,0,0
1523055930,0,0.5,18865,0
1523055947,0,0.5,23,0
1523055954,500,0.5,0,0
1523055931,505,0.5,2,0
1523055928,0,0.5,9393,0
1523055947,211,0.5,5547,0
1523055953,120,0.5,121,0
1523055950,8,0.5,43,0
1523055932,0,0.5,174,0
1523055946,0,0.5,23124,0
1523055957,369,0.5,718,0
1523055952,0,0.5,216,0
1523055949,371,0.5,60,0
1523055950,7,0.5,43,0
1523055949,371,0.5,60,0
1523055959,0,0.5,410,0
1523055958,39,0.5,507,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055953,120,0.5,121,0
1523055952,0,0.5,216,0
1523055950,6,0.5,43,0
1523055947,0,0.5,19,0
1523055947,0,0.5,23,0
1523055947,211,0.5,5547,0
1523055946,0,0.5,23124,0
1523055940,3331,0.5,322,0
1523055939,0,0.5,20048,0
1523055938,0,0.5,9393,0
1523055936,0,0.5,18865,0
1523055935,1,0.5,158,0
1523055935,0,0.5,9393,0
1523055949,0,0.5,18100,0
1523055930,0,0.5,18865,0
1523055959,0,0.5,410,0
1523055958,0,0.5,5465,0
1523055957,368,0.5,718,0
1523055955,1,0.5,0,0
1523055954,499,0.5,0,0
1523055953,120,0.5,121,0
1523055952,0,0.5,216,0
1523055949,371,0.5,60,0
1523055938,0,0.5,9393,0
