created_at,retweet_count,sentiment,followers_count,verified
1523056425,0,0.5,1161,0
1523056428,0,0.5,9393,0
1523056430,0,0.5,18865,0
1523056433,0,0.5,18865,0
1523056419,899,0.5,10430,0
1523056428,0,0.5,9393,0
1523056410,0,0.5,0,0
1523056439,0,0.5,9393,0
1523056438,4916,0.5,0,0
1523056438,4916,0.5,0,0
1523056433,0,0.5,18865,0
1523056407,0,0.5,1428,0
1523056410,15,0.5,681,0
1523056425,0,0.5,1161,0
1523056404,0,0.5,7609,0
1523056388,0,0.5,24290,0
1523056419,898,0.5,10430,0
1523056404,0,0.5,1363,0
1523056410,0,0.5,0,0
1523056384,35,0.5,39,0
1523056433,0,0.5,40,0
1523056437,122,0.5,98,0
1523056407,0,0.5,1428,0
1523056397,0,0.5,79,0
1523056395,1650,0.5,2307,0
1523056437,122,0.5,98,0
1523056407,0,0.5,1428,0
1523056432,0,0.5,393,0
1523056388,0,0.5,24290,0
1523056433,0,0.5,1942,0
1523056437,0,0.5,18865,0
1523056437,0,0.5,18865,0
1523056397,0,0.5,79,0
1523056384,35,0.5,39,0
1523056395,1649,0.5,2307,0
1523056381,40,0.5,37,0
1523056437,20,0.5,95,0
1523056385,3,0.5,15747,0
1523056439,0,0.5,9393,0
1523056432,0,0.5,3389,0
1523056380,1,0.5,1498,0
1523056431,0,0.5,9393,0
1523056437,373,0.5,1899,0
1523056437,373,0.5,1899,0
1523056433,0,0.5,18865,0
1523056430,0,0.5,18865,0
1523056434,0,0.5,9393,0
1523056434,0,0.5,9393,0
1523056430,0,0.5,18865,0
1523056437,373,0.5,1899,0
1523056434,0,0.5,9393,0
1523056407,0,0.5,1428,0
1523056430,0,0.5,18865,0
1523056428,0,0.5,9393,0
1523056401,2,0.5,478,0
1523056433,0,0.5,40,0
1523056433,0,0.5,40,0
1523056433,0,0.5,18865,0
1523056439,0,0.5,14534,0
1523056404,0,0.5,7609,0
1523056427,4,0.5,2201,0
1523056437,122,0.5,98,0
1523056433,0,0.5,1942,0
1523056433,0,0.5,40,0
1523056402,1296,0.5,95,0
1523056433,0,0.5,1942,0
1523056439,515,0.5,5156,0
1523056433,0,0.5,18865,0
1523056439,0,0.5,14534,0
1523056427,0,0.5,18865,0
1523056439,0,0.5,9393,0
1523056439,515,0.5,5156,0
1523056437,122,0.5,98,0
1523056427,4,0.5,2201,0
1523056431,0,0.5,9393,0
1523056433,0,0.5,40,0
1523056425,0,0.5,1161,0
1523056437,0,0.5,18865,0
1523056438,4916,0.5,0,0
1523056439,0,0.5,9393,0
1523056404,0,0.5,7609,0
1523056432,494,0.5,0,0
1523056419,898,0.5,10430,0
1523056437,373,0.5,1899,0
1523056437,122,0.5,98,0
1523056410,0,0.5,0,0
1523056439,515,0.5,5156,0
1523056438,4917,0.5,0,0
1523056432,494,0.5,0,0
1523056437,122,0.5,98,0
1523056434,0,0.5,9393,0
1523056437,20,0.5,95,0
1523056437,373,0.5,1899,0
1523056438,4916,0.5,0,0
1523056437,0,0.5,18865,0
1523056433,0,0.5,1942,0
1523056433,0,0.5,18865,0
1523056432,494,0.5,0,0
1523056427,0,0.5,18865,0
1523056430,0,0.5,18865,0
1523056428,0,0.5,9393,0
1523056427,4,0.5,2201,0
1523056439,0,0.5,9393,0
1523056425,0,0.5,1161,0
1523056419,899,0.5,10430,0
1523056410,0,0.5,0,0
1523056410,16,0.5,681,0
1523056410,0,0.5,0,0
1523056432,0,0.5,393,0
1523056432,0,0.5,3389,0
1523056431,0,0.5,9393,0
1523056434,0,0.5,9393,0
1523056437,0,0.5,18865,0
1523056407,0,0.5,1428,0
1523056410,16,0.5,681,0
1523056404,0,0.5,1363,0
1523056401,2,0.5,478,0
1523056397,0,0.5,79,0
1523056431,0,0.5,9393,0
1523056388,0,0.5,24290,0
1523056432,0,0.5,393,0
1523056438,4916,0.5,0,0
1523056437,122,0.5,98,0
1523056437,0,0.5,18865,0
1523056437,20,0.5,95,0
1523056437,373,0.5,1899,0
1523056434,0,0.5,9393,0
1523056433,0,0.5,1942,0
1523056433,0,0.5,18865,0
1523056432,0,0.5,393,0
1523056432,0,0.5,3389,0
1523056395,1650,0.5,2307,0
1523056432,494,0.5,0,0
1523056431,0,0.5,9393,0
1523056433,0,0.5,18865,0
1523056430,0,0.5,18865,0
1523056428,0,0.5,9393,0
1523056428,0,0.5,9393,0
1523056433,0,0.5,40,0
1523056437,0,0.5,18865,0
1523056431,0,0.5,9393,0
1523056432,494,0.5,0,0
1523056437,122,0.5,98,0
1523056433,0,0.5,1942,0
1523056437,20,0.5,95,0
1523056428,0,0.5,9393,0
1523056428,0,0.5,9393,0
1523056427,4,0.5,2201,0
1523056430,0,0.5,18865,0
1523056427,0,0.5,18865,0
1523056425,0,0.5,1161,0
1523056419,898,0.5,10430,0
1523056410,0,0.5,0,0
1523056410,16,0.5,681,0
1523056404,0,0.5,7609,0
1523056437,0,0.5,18865,0
1523056404,0,0.5,1363,0
1523056402,1296,0.5,95,0
1523056427,4,0.5,2201,0
1523056401,2,0.5,478,0
1523056397,0,0.5,79,0
1523056395,1649,0.5,2307,0
1523056393,2298,0.5,0,0
1523056388,0,0.5,24290,0
1523056433,0,0.5,18865,0
1523056434,0,0.5,9393,0
1523056385,3,0.5,15747,0
1523056404,0,0.5,1363,0
1523056381,6,0.5,1019,0
1523056438,4916,0.5,0,0
1523056427,4,0.5,2201,0
1523056404,0,0.5,7609,0
1523056432,0,0.5,3389,0
1523056433,0,0.5,40,0
1523056404,0,0.5,1363,0
1523056437,0,0.5,18865,0
1523056433,0,0.5,1942,0
1523056437,20,0.5,95,0
1523056433,0,0.5,18865,0
1523056432,0,0.5,393,0
1523056402,1296,0.5,95,0
1523056437,20,0.5,95,0
1523056434,0,0.5,9393,0
1523056427,0,0.5,18865,0
1523056439,515,0.5,5156,0
1523056437,122,0.5,98,0
1523056437,373,0.5,1899,0
1523056438,4916,0.5,0,0
1523056432,0,0.5,3389,0
1523056401,2,0.5,478,0
1523056439,515,0.5,5156,0
1523056425,0,0.5,1161,0
1523056439,0,0.5,9393,0
1523056381,40,0.5,37,0
1523056427,4,0.5,2201,0
1523056432,0,0.5,3389,0
1523056410,0,0.5,0,0
1523056433,0,0.5,40,0
1523056434,0,0.5,9393,0
1523056410,16,0.5,681,0
1523056439,515,0.5,5156,0
1523056397,0,0.5,79,0
1523056433,0,0.5,1942,0
1523056419,899,0.5,10430,0
1523056438,4916,0.5,0,0
1523056427,0,0.5,18865,0
1523056430,0,0.5,18865,0
1523056439,0,0.5,9393,0
1523056439,0,0.5,14534,0
1523056433,0,0.5,40,0
1523056438,4916,0.5,0,0
1523056395,1649,0.5,2307,0
1523056438,4916,0.5,0,0
1523056433,0,0.5,18865,0
1523056410,0,0.5,0,0
1523056437,122,0.5,98,0
1523056433,0,0.5,18865,0
1523056428,0,0.5,9393,0
1523056439,0,0.5,9393,0
1523056437,373,0.5,1899,0
1523056433,0,0.5,1942,0
1523056432,494,0.5,0,0
1523056393,2298,0.5,0,0
1523056437,122,0.5,98,0
1523056395,1650,0.5,2307,0
1523056433,0,0.5,1942,0
1523056432,0,0.5,3389,0
1523056402,1296,0.5,95,0
1523056437,373,0.5,1899,0
1523056433,0,0.5,18865,0
1523056404,0,0.5,1363,0
1523056431,0,0.5,9393,0
1523056388,0,0.5,24290,0
1523056439,515,0.5,5156,0
1523056439,515,0.5,5156,0
1523056432,0,0.5,393,0
1523056434,0,0.5,9393,0
1523056432,0,0.5,393,0
1523056388,0,0.5,24290,0
1523056439,0,0.5,9393,0
1523056430,0,0.5,18865,0
1523056438,4916,0.5,0,0
1523056432,0,0.5,3389,0
1523056385,3,0.5,15747,0
1523056419,897,0.5,10430,0
1523056427,4,0.5,2201,0
1523056410,0,0.5,0,0
1523056431,0,0.5,9393,0
1523056438,4916,0.5,0,0
1523056432,494,0.5,0,0
1523056430,0,0.5,18865,0
1523056433,0,0.5,40,0
1523056385,3,0.5,15747,0
1523056410,0,0.5,0,0
1523056428,0,0.5,9393,0
1523056433,0,0.5,1942,0
1523056384,35,0.5,39,0
1523056410,16,0.5,681,0
1523056432,494,0.5,0,0
1523056384,35,0.5,39,0
1523056427,4,0.5,2201,0
1523056381,40,0.5,37,0
1523056428,0,0.5,9393,0
1523056433,0,0.5,18865,0
1523056438,4917,0.5,0,0
1523056437,20,0.5,95,0
1523056431,0,0.5,9393,0
1523056439,0,0.5,14534,0
1523056381,40,0.5,37,0
1523056439,0,0.5,9393,0
1523056433,0,0.5,18865,0
1523056427,0,0.5,18865,0
1523056381,6,0.5,1019,0
1523056433,0,0.5,40,0
1523056430,0,0.5,18865,0
1523056439,515,0.5,5156,0
1523056401,2,0.5,478,0
1523056432,494,0.5,0,0
1523056430,0,0.5,18865,0
1523056434,0,0.5,9393,0
1523056437,0,0.5,18865,0
1523056381,6,0.5,1019,0
1523056439,0,0.5,14534,0
1523056439,515,0.5,5156,0
1523056380,1,0.5,1498,0
1523056428,0,0.5,9393,0
1523056437,20,0.5,95,0
1523056439,0,0.5,9393,0
1523056439,515,0.5,5156,0
1523056428,0,0.5,9393,0
1523056433,0,0.5,18865,0
1523056380,1,0.5,1498,0
1523056437,0,0.5,18865,0
1523056431,0,0.5,9393,0
1523056439,0,0.5,14534,0
1523056437,0,0.5,18865,0
1523056438,4916,0.5,0,0
1523056427,4,0.5,2201,0
1523056433,0,0.5,18865,0
1523056438,4917,0.5,0,0
1523056437,122,0.5,98,0
1523056393,2298,0.5,0,0
1523056439,0,0.5,9393,0
1523056437,373,0.5,1899,0
1523056437,0,0.5,18865,0
1523056388,0,0.5,24290,0
1523056432,0,0.5,393,0
1523056437,20,0.5,95,0
1523056439,515,0.5,5156,0
1523056437,0,0.5,18865,0
1523056437,20,0.5,95,0
1523056397,0,0.5,79,0
1523056419,899,0.5,10430,0
1523056385,3,0.5,15747,0
1523056434,0,0.5,9393,0
1523056437,20,0.5,95,0
1523056437,373,0.5,1899,0
1523056437,373,0.5,1899,0
1523056384,35,0.5,39,0
1523056427,4,0.5,2201,0
1523056439,0,0.5,14534,0
1523056439,515,0.5,5156,0
1523056437,373,0.5,1899,0
1523056427,4,0.5,2201,0
1523056439,0,0.5,9393,0
1523056434,0,0.5,9393,0
1523056438,4917,0.5,0,0
1523056381,40,0.5,37,0
1523056439,0,0.5,14534,0
1523056434,0,0.5,9393,0
1523056427,0,0.5,18865,0
1523056427,4,0.5,2201,0
1523056381,6,0.5,1019,0
1523056437,122,0.5,98,0
1523056433,0,0.5,40,0
1523056425,0,0.5,1161,0
1523056434,0,0.5,9393,0
1523056380,1,0.5,1498,0
1523056433,0,0.5,1942,0
1523056419,898,0.5,10430,0
1523056432,0,0.5,3389,0
1523056395,1649,0.5,2307,0
1523056437,373,0.5,1899,0
1523056397,0,0.5,79,0
1523056410,0,0.5,0,0
1523056437,373,0.5,1899,0
1523056438,4916,0.5,0,0
1523056410,15,0.5,681,0
1523056393,2298,0.5,0,0
1523056439,515,0.5,5156,0
1523056439,0,0.5,9393,0
1523056407,0,0.5,1428,0
1523056427,0,0.5,18865,0
1523056437,20,0.5,95,0
1523056437,0,0.5,18865,0
1523056404,0,0.5,7609,0
1523056433,0,0.5,40,0
1523056425,0,0.5,1161,0
1523056433,0,0.5,1942,0
1523056427,0,0.5,18865,0
1523056437,373,0.5,1899,0
1523056432,494,0.5,0,0
1523056437,0,0.5,18865,0
1523056404,0,0.5,1363,0
1523056437,373,0.5,1899,0
1523056434,0,0.5,9393,0
1523056433,0,0.5,40,0
1523056433,0,0.5,1942,0
1523056432,494,0.5,0,0
1523056432,0,0.5,3389,0
1523056432,494,0.5,0,0
1523056431,0,0.5,9393,0
1523056430,0,0.5,18865,0
1523056427,4,0.5,2201,0
1523056427,0,0.5,18865,0
1523056425,0,0.5,1161,0
1523056432,0,0.5,393,0
1523056433,0,0.5,18865,0
1523056432,0,0.5,3389,0
1523056432,494,0.5,0,0
1523056428,0,0.5,9393,0
1523056434,0,0.5,9393,0
1523056438,4916,0.5,0,0
1523056427,4,0.5,2201,0
1523056437,122,0.5,98,0
1523056432,0,0.5,3389,0
1523056439,0,0.5,9393,0
1523056432,0,0.5,3389,0
1523056427,0,0.5,18865,0
1523056431,0,0.5,9393,0
1523056430,0,0.5,18865,0
1523056419,898,0.5,10430,0
1523056428,0,0.5,9393,0
1523056425,0,0.5,1161,0
1523056393,2298,0.5,0,0
1523056410,16,0.5,681,0
1523056407,0,0.5,1428,0
1523056404,0,0.5,7609,0
1523056419,899,0.5,10430,0
1523056404,0,0.5,1363,0
1523056428,0,0.5,9393,0
1523056402,1296,0.5,95,0
1523056433,0,0.5,1942,0
1523056401,2,0.5,478,0
1523056397,0,0.5,79,0
1523056395,1649,0.5,2307,0
1523056393,2298,0.5,0,0
1523056385,3,0.5,15747,0
1523056430,0,0.5,18865,0
1523056381,40,0.5,37,0
1523056381,6,0.5,1019,0
1523056439,0,0.5,9393,0
1523056433,0,0.5,18865,0
1523056410,0,0.5,0,0
1523056431,0,0.5,9393,0
1523056384,35,0.5,39,0
1523056439,515,0.5,5156,0
1523056433,0,0.5,40,0
1523056439,0,0.5,9393,0
1523056438,4916,0.5,0,0
1523056437,0,0.5,18865,0
1523056437,20,0.5,95,0
1523056385,3,0.5,15747,0
1523056384,35,0.5,39,0
1523056404,0,0.5,7609,0
1523056381,40,0.5,37,0
1523056432,0,0.5,3389,0
1523056433,0,0.5,18865,0
1523056381,6,0.5,1019,0
1523056432,0,0.5,393,0
1523056380,1,0.5,1498,0
1523056402,1296,0.5,95,0
1523056433,0,0.5,1942,0
1523056439,515,0.5,5156,0
1523056380,1,0.5,1498,0
1523056428,0,0.5,9393,0
1523056407,0,0.5,1428,0
1523056404,0,0.5,7609,0
1523056404,0,0.5,1363,0
1523056402,1296,0.5,95,0
1523056437,122,0.5,98,0
1523056437,0,0.5,18865,0
1523056437,20,0.5,95,0
1523056438,4917,0.5,0,0
1523056437,373,0.5,1899,0
1523056434,0,0.5,9393,0
1523056433,0,0.5,1942,0
1523056401,2,0.5,478,0
1523056432,0,0.5,393,0
1523056432,0,0.5,3389,0
1523056431,0,0.5,9393,0
1523056430,0,0.5,18865,0
1523056433,0,0.5,18865,0
1523056428,0,0.5,9393,0
1523056427,4,0.5,2201,0
1523056404,0,0.5,1363,0
1523056439,0,0.5,14534,0
1523056388,0,0.5,24290,0
1523056439,0,0.5,14534,0
1523056431,0,0.5,9393,0
1523056384,35,0.5,39,0
1523056425,0,0.5,1161,0
1523056428,0,0.5,9393,0
1523056439,0,0.5,14534,0
1523056437,20,0.5,95,0
1523056434,0,0.5,9393,0
1523056433,0,0.5,18865,0
1523056439,0,0.5,14534,0
1523056393,2298,0.5,0,0
1523056432,494,0.5,0,0
1523056433,0,0.5,18865,0
1523056395,1649,0.5,2307,0
1523056404,0,0.5,7609,0
1523056439,515,0.5,5156,0
1523056439,0,0.5,9393,0
1523056438,4917,0.5,0,0
1523056433,0,0.5,1942,0
1523056437,122,0.5,98,0
1523056427,0,0.5,18865,0
1523056410,16,0.5,681,0
1523056401,2,0.5,478,0
1523056434,0,0.5,9393,0
1523056388,0,0.5,24290,0
1523056381,40,0.5,37,0
1523056381,6,0.5,1019,0
1523056433,0,0.5,1942,0
1523056430,0,0.5,18865,0
1523056404,0,0.5,7609,0
1523056427,4,0.5,2201,0
1523056434,0,0.5,9393,0
1523056433,0,0.5,18865,0
1523056437,122,0.5,98,0
1523056404,0,0.5,1363,0
1523056437,122,0.5,98,0
1523056407,0,0.5,1428,0
1523056438,4916,0.5,0,0
1523056427,4,0.5,2201,0
1523056432,0,0.5,3389,0
1523056402,1296,0.5,95,0
1523056431,0,0.5,9393,0
1523056427,4,0.5,2201,0
1523056395,1649,0.5,2307,0
1523056433,0,0.5,40,0
1523056432,0,0.5,3389,0
1523056433,0,0.5,18865,0
1523056431,0,0.5,9393,0
1523056437,122,0.5,98,0
1523056401,2,0.5,478,0
1523056430,0,0.5,18865,0
1523056428,0,0.5,9393,0
1523056433,0,0.5,40,0
1523056427,0,0.5,18865,0
1523056439,0,0.5,14534,0
1523056385,3,0.5,15747,0
1523056439,0,0.5,14534,0
1523056410,0,0.5,0,0
1523056410,16,0.5,681,0
1523056425,0,0.5,1161,0
1523056407,0,0.5,1428,0
1523056402,1296,0.5,95,0
1523056438,4916,0.5,0,0
1523056439,515,0.5,5156,0
1523056404,0,0.5,7609,0
1523056427,4,0.5,2201,0
1523056404,0,0.5,1363,0
1523056402,1296,0.5,95,0
1523056425,0,0.5,1161,0
1523056432,494,0.5,0,0
1523056401,2,0.5,478,0
1523056437,122,0.5,98,0
1523056419,897,0.5,10430,0
1523056397,0,0.5,79,0
1523056439,0,0.5,9393,0
1523056395,1649,0.5,2307,0
1523056393,2298,0.5,0,0
1523056388,0,0.5,24290,0
1523056432,0,0.5,3389,0
1523056410,0,0.5,0,0
1523056438,4917,0.5,0,0
1523056381,40,0.5,37,0
1523056381,6,0.5,1019,0
1523056430,0,0.5,18865,0
1523056433,0,0.5,40,0
1523056432,0,0.5,393,0
1523056430,0,0.5,18865,0
1523056410,15,0.5,681,0
1523056431,0,0.5,9393,0
1523056437,0,0.5,18865,0
1523056437,122,0.5,98,0
1523056428,0,0.5,9393,0
1523056427,4,0.5,2201,0
1523056439,0,0.5,9393,0
1523056427,4,0.5,2201,0
1523056439,0,0.5,14534,0
1523056432,0,0.5,393,0
1523056437,20,0.5,95,0
1523056439,515,0.5,5156,0
1523056437,20,0.5,95,0
1523056427,0,0.5,18865,0
1523056437,0,0.5,18865,0
1523056402,1296,0.5,95,0
1523056433,0,0.5,1942,0
1523056395,1650,0.5,2307,0
1523056439,515,0.5,5156,0
1523056439,0,0.5,9393,0
1523056393,2298,0.5,0,0
1523056432,0,0.5,393,0
1523056385,3,0.5,15747,0
1523056401,2,0.5,478,0
1523056384,35,0.5,39,0
1523056381,40,0.5,37,0
1523056381,6,0.5,1019,0
1523056427,4,0.5,2201,0
1523056428,0,0.5,9393,0
1523056401,2,0.5,478,0
1523056425,0,0.5,1161,0
1523056437,373,0.5,1899,0
1523056432,494,0.5,0,0
1523056439,0,0.5,14534,0
1523056419,897,0.5,10430,0
1523056439,515,0.5,5156,0
1523056432,0,0.5,393,0
1523056439,0,0.5,9393,0
1523056410,16,0.5,681,0
1523056438,4917,0.5,0,0
1523056437,122,0.5,98,0
1523056437,0,0.5,18865,0
1523056437,373,0.5,1899,0
1523056434,0,0.5,9393,0
1523056397,0,0.5,79,0
1523056433,0,0.5,40,0
1523056395,1650,0.5,2307,0
1523056437,373,0.5,1899,0
1523056427,0,0.5,18865,0
1523056393,2298,0.5,0,0
1523056433,0,0.5,18865,0
1523056404,0,0.5,1363,0
1523056432,0,0.5,393,0
1523056384,35,0.5,39,0
1523056381,40,0.5,37,0
1523056434,0,0.5,9393,0
1523056433,0,0.5,1942,0
1523056439,0,0.5,9393,0
1523056439,515,0.5,5156,0
1523056427,4,0.5,2201,0
1523056419,898,0.5,10430,0
1523056438,4916,0.5,0,0
1523056437,0,0.5,18865,0
1523056437,20,0.5,95,0
1523056381,40,0.5,37,0
1523056425,0,0.5,1161,0
1523056437,0,0.5,18865,0
1523056439,515,0.5,5156,0
1523056437,20,0.5,95,0
1523056432,494,0.5,0,0
1523056437,20,0.5,95,0
1523056439,0,0.5,9393,0
1523056393,2298,0.5,0,0
1523056419,897,0.5,10430,0
1523056439,0,0.5,14534,0
1523056439,0,0.5,9393,0
1523056432,0,0.5,3389,0
1523056437,373,0.5,1899,0
1523056439,0,0.5,14534,0
1523056438,4916,0.5,0,0
1523056439,0,0.5,14534,0
1523056437,0,0.5,18865,0
1523056410,16,0.5,681,0
1523056434,0,0.5,9393,0
1523056439,0,0.5,14534,0
1523056439,515,0.5,5156,0
1523056427,0,0.5,18865,0
1523056437,122,0.5,98,0
1523056439,515,0.5,5156,0
1523056438,4916,0.5,0,0
1523056433,0,0.5,40,0
1523056437,0,0.5,18865,0
1523056437,20,0.5,95,0
1523056432,0,0.5,393,0
1523056427,4,0.5,2201,0
1523056410,16,0.5,681,0
1523056381,6,0.5,1019,0
1523056432,494,0.5,0,0
1523056437,373,0.5,1899,0
1523056432,494,0.5,0,0
1523056433,0,0.5,1942,0
1523056439,515,0.5,5156,0
1523056388,0,0.5,24290,0
1523056425,0,0.5,1161,0
1523056437,20,0.5,95,0
1523056419,898,0.5,10430,0
1523056432,0,0.5,3389,0
1523056434,0,0.5,9393,0
1523056385,3,0.5,15747,0
1523056437,122,0.5,98,0
1523056437,373,0.5,1899,0
1523056437,122,0.5,98,0
1523056437,373,0.5,1899,0
1523056438,4916,0.5,0,0
1523056437,0,0.5,18865,0
1523056434,0,0.5,9393,0
1523056437,0,0.5,18865,0
1523056434,0,0.5,9393,0
1523056431,0,0.5,9393,0
1523056432,0,0.5,393,0
1523056439,0,0.5,14534,0
1523056407,0,0.5,1428,0
1523056419,899,0.5,10430,0
1523056404,0,0.5,1363,0
1523056437,122,0.5,98,0
1523056433,0,0.5,40,0
1523056430,0,0.5,18865,0
1523056433,0,0.5,1942,0
1523056439,0,0.5,9393,0
1523056439,0,0.5,9393,0
1523056432,0,0.5,393,0
1523056437,0,0.5,18865,0
1523056437,0,0.5,18865,0
1523056433,0,0.5,1942,0
1523056381,40,0.5,37,0
1523056437,20,0.5,95,0
1523056428,0,0.5,9393,0
1523056432,494,0.5,0,0
1523056437,20,0.5,95,0
1523056432,0,0.5,3389,0
1523056419,899,0.5,10430,0
1523056434,0,0.5,9393,0
1523056425,0,0.5,1161,0
1523056432,0,0.5,393,0
1523056384,35,0.5,39,0
1523056437,373,0.5,1899,0
1523056437,373,0.5,1899,0
1523056432,494,0.5,0,0
1523056427,4,0.5,2201,0
1523056427,4,0.5,2201,0
1523056427,4,0.5,2201,0
1523056434,0,0.5,9393,0
1523056433,0,0.5,1942,0
1523056433,0,0.5,18865,0
1523056381,6,0.5,1019,0
1523056439,515,0.5,5156,0
1523056402,1296,0.5,95,0
1523056427,0,0.5,18865,0
1523056433,0,0.5,40,0
1523056430,0,0.5,18865,0
1523056433,0,0.5,40,0
1523056433,0,0.5,18865,0
1523056427,4,0.5,2201,0
1523056431,0,0.5,9393,0
1523056432,0,0.5,3389,0
1523056425,0,0.5,1161,0
1523056433,0,0.5,1942,0
1523056428,0,0.5,9393,0
1523056432,0,0.5,393,0
1523056427,0,0.5,18865,0
1523056430,0,0.5,18865,0
1523056431,0,0.5,9393,0
1523056432,494,0.5,0,0
1523056433,0,0.5,40,0
1523056439,515,0.5,5156,0
1523056430,0,0.5,18865,0
1523056431,0,0.5,9393,0
1523056419,899,0.5,10430,0
1523056437,122,0.5,98,0
1523056437,373,0.5,1899,0
1523056433,0,0.5,40,0
1523056419,899,0.5,10430,0
1523056437,122,0.5,98,0
1523056433,0,0.5,18865,0
1523056432,0,0.5,393,0
1523056407,0,0.5,1428,0
1523056432,0,0.5,3389,0
1523056384,35,0.5,39,0
1523056431,0,0.5,9393,0
1523056430,0,0.5,18865,0
1523056428,0,0.5,9393,0
1523056427,0,0.5,18865,0
1523056425,0,0.5,1161,0
1523056419,899,0.5,10430,0
1523056410,0,0.5,0,0
1523056431,0,0.5,9393,0
1523056407,0,0.5,1428,0
1523056439,515,0.5,5156,0
1523056404,0,0.5,1363,0
1523056410,15,0.5,681,0
1523056438,4916,0.5,0,0
1523056437,122,0.5,98,0
1523056437,0,0.5,18865,0
1523056437,20,0.5,95,0
1523056437,373,0.5,1899,0
1523056388,0,0.5,24290,0
1523056433,0,0.5,40,0
1523056433,0,0.5,18865,0
1523056432,0,0.5,393,0
1523056432,0,0.5,3389,0
1523056431,0,0.5,9393,0
1523056437,122,0.5,98,0
1523056439,515,0.5,5156,0
1523056437,373,0.5,1899,0
1523056437,0,0.5,18865,0
1523056438,4916,0.5,0,0
1523056439,0,0.5,9393,0
1523056432,494,0.5,0,0
1523056437,20,0.5,95,0
1523056434,0,0.5,9393,0
1523056427,4,0.5,2201,0
1523056438,4916,0.5,0,0
1523056431,0,0.5,9393,0
1523056431,0,0.5,9393,0
1523056439,0,0.5,14534,0
1523056439,515,0.5,5156,0
1523056432,494,0.5,0,0
1523056425,0,0.5,1161,0
1523056430,0,0.5,18865,0
1523056438,4916,0.5,0,0
1523056437,373,0.5,1899,0
1523056437,122,0.5,98,0
1523056437,0,0.5,18865,0
1523056385,3,0.5,15747,0
1523056437,122,0.5,98,0
1523056431,0,0.5,9393,0
1523056428,0,0.5,9393,0
1523056434,0,0.5,9393,0
1523056433,0,0.5,40,0
1523056433,0,0.5,1942,0
1523056430,0,0.5,18865,0
1523056430,0,0.5,18865,0
1523056439,515,0.5,5156,0
1523056427,4,0.5,2201,0
1523056404,0,0.5,7609,0
1523056427,4,0.5,2201,0
1523056432,494,0.5,0,0
1523056439,0,0.5,9393,0
1523056428,0,0.5,9393,0
1523056428,0,0.5,9393,0
1523056427,0,0.5,18865,0
1523056410,0,0.5,0,0
1523056437,20,0.5,95,0
1523056433,0,0.5,40,0
1523056427,4,0.5,2201,0
1523056425,0,0.5,1161,0
1523056438,4916,0.5,0,0
1523056437,373,0.5,1899,0
1523056419,898,0.5,10430,0
1523056419,899,0.5,10430,0
1523056433,0,0.5,40,0
1523056434,0,0.5,9393,0
1523056410,0,0.5,0,0
1523056432,0,0.5,3389,0
1523056428,0,0.5,9393,0
1523056433,0,0.5,40,0
1523056439,0,0.5,9393,0
1523056437,121,0.5,98,0
1523056433,0,0.5,1942,0
1523056432,494,0.5,0,0
1523056433,0,0.5,1942,0
1523056433,0,0.5,1942,0
1523056384,35,0.5,39,0
1523056439,0,0.5,14534,0
1523056433,0,0.5,40,0
1523056401,2,0.5,478,0
1523056437,20,0.5,95,0
1523056427,0,0.5,18865,0
1523056433,0,0.5,40,0
1523056432,0,0.5,3389,0
1523056437,122,0.5,98,0
1523056437,373,0.5,1899,0
1523056427,4,0.5,2201,0
1523056427,4,0.5,2201,0
1523056438,4916,0.5,0,0
1523056432,494,0.5,0,0
1523056402,1296,0.5,95,0
1523056437,122,0.5,98,0
1523056384,35,0.5,39,0
1523056428,0,0.5,9393,0
1523056427,4,0.5,2201,0
1523056432,494,0.5,0,0
1523056427,0,0.5,18865,0
1523056425,0,0.5,1161,0
1523056430,0,0.5,18865,0
1523056385,3,0.5,15747,0
1523056410,0,0.5,0,0
1523056419,898,0.5,10430,0
1523056410,16,0.5,681,0
1523056432,0,0.5,3389,0
1523056432,0,0.5,3389,0
1523056437,372,0.5,1899,0
1523056407,0,0.5,1428,0
1523056428,0,0.5,9393,0
1523056432,0,0.5,3389,0
1523056404,0,0.5,7609,0
1523056439,0,0.5,9393,0
1523056397,0,0.5,79,0
1523056402,1296,0.5,95,0
1523056401,2,0.5,478,0
1523056432,494,0.5,0,0
1523056397,0,0.5,79,0
1523056395,1650,0.5,2307,0
1523056427,4,0.5,2201,0
1523056388,0,0.5,24290,0
1523056439,0,0.5,14534,0
1523056385,3,0.5,15747,0
1523056431,0,0.5,9393,0
1523056384,35,0.5,39,0
1523056427,4,0.5,2201,0
1523056381,40,0.5,37,0
1523056439,515,0.5,5156,0
1523056437,122,0.5,98,0
1523056439,515,0.5,5156,0
1523056439,0,0.5,14534,0
1523056430,0,0.5,18865,0
1523056419,897,0.5,10430,0
1523056419,898,0.5,10430,0
1523056439,0,0.5,9393,0
1523056439,0,0.5,9393,0
1523056428,0,0.5,9393,0
1523056404,0,0.5,1363,0
1523056434,0,0.5,9393,0
1523056438,4916,0.5,0,0
1523056427,4,0.5,2201,0
1523056437,122,0.5,98,0
1523056427,0,0.5,18865,0
1523056433,0,0.5,40,0
1523056433,0,0.5,1942,0
1523056439,0,0.5,9393,0
1523056395,1650,0.5,2307,0
1523056437,0,0.5,18865,0
